routes,counts,bitstring
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1,001011101001100
"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",1,011100011110110
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1,100111110001011
"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1,000010111111101
"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1,001000111111110
"[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1,001110100100000
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1,110001110001001
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1,110111000111011
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1,101010000110010
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1,111001010001111
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1,100101000011001
"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",1,010000011101101
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",2,110111100000111
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1,110111110010100
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1,101111110111011
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1,001100001110111
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1,000000011010010
"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1,011111110000101
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1,101011100100110
"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1,001100001100011
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1,101110101001100
"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1,001100110110100
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1,110100001001010
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1,110110001010011
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",2,000010010001101
"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1,000011111111101
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1,100001101001001
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1,100001000001011
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",1,010011010110101
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1,110010101001001
"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1,000010111000010
"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1,001100000111001
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1,110100010001100
"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1,000011100011001
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1,101101011011000
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",2,100111000011000
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1,100001100110110
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1,110101001000101
"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1,011111011011111
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1,110001100011101
"[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1,001011110101000
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1,100011100000010
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1,100010010011001
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",1,100010101111011
"[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",2,001111001111000
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1,010010010110011
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1,100100110010100
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1,111010001110100
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1,100100111101000
"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]",1,011000111000111
"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1,011001000000110
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1,100101000001001
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1,010001001000101
"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1,000010111100100
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1,100111011010011
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1,100110110100100
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1,110011001110111
"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1,001111010100110
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1,011000001010111
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1,101001011100001
"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1,010000100101001
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1,101111001110101
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",1,001111111101000
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1,110001011110001
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1,110001011000001
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",2,101111101110011
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1,100101011000101
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1,111000001010100
"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1,001101011111000
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1,100000111101010
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1,100001001011111
"[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1,001100011000010
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1,101111110000110
"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1,001111010110010
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1,110011010011010
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",1,110010101111011
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1,110110000001011
"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1,011010001011001
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1,111101111001000
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",2,110101011001000
"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,011000000000000
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",1,111011001110110
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1,101110111000110
"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1,010110011000110
"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1,000111011010110
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1,111111011100001
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",1,101011100111011
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1,000000100111101
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1,110101001101110
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1,100001100100010
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1,111001010001000
"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1,000111010001001
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1,100010000010001
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1,110011100000011
"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1,010000110001000
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1,100001101111111
"[0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1,011111010111001
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1,010001000011101
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1,111110001101110
"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1,000010110111110
"[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",1,011011001110110
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1,100101001100001
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",1,111001011011011
"[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",1,010011011011011
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1,111001001001101
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1,110111110100010
"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1,010111011000101
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1,110111001100010
"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1,011110000111101
"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",1,000001111100111
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1,111000011110000
"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1,011001000111111
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1,010001000011010
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",1,000111111000111
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1,100001101000010
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1,111011001000011
"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1,001010000010110
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1,100111100001110
"[0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1,010001011110010
"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1,011111000100111
"[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1,010011101000011
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1,111101101010000
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1,001000101010000
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1,110010111001111
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",1,111101001101101
"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1,001001000111011
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1,000000110001101
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1,111001100000001
"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",2,000011001111100
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",1,100101111001011
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1,101000100111000
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1,101001000000100
"[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",1,010001111100101
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1,101010001001001
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1,001000101010010
"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1,000110111010111
"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1,000100110110000
"[0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1,001110110101000
"[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1,010010111010010
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1,110111111000001
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1,111011101110000
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1,110110100010010
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1,100011101101101
"[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1,001010111000101
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1,001111111011111
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1,111001100010011
"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1,010100110010100
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",1,110011000001100
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1,110110010010001
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1,101111001001111
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1,010110000101110
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1,100000111010111
"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1,001010001000010
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1,110001110100001
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1,110111000011001
"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1,000011110000010
"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1,010111111101011
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1,100001010111010
"[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1,011011001001110
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1,001111111100100
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1,101110000010011
"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1,000101011000000
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1,000001010111110
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1,100010001110100
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1,101010000011001
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",2,101000110111110
"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1,111101111110000
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1,100001011100100
"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1,000001111011000
"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1,000011011000000
"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",1,010110011000111
"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1,000111101100101
"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1,010111010011111
"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1,000011010011101
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1,111101110011101
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1,011000001110111
"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1,010111000000101
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",1,001000110101111
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1,001011000111101
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1,100011011001001
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1,001000110111101
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",1,100010001011110
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",1,000000000101111
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",2,111111010101011
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1,100001101101001
"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1,111110100111010
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1,101101001100100
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1,111111011101111
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",1,100011011010111
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1,110110101011000
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1,111110011011000
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",1,100101111000011
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",1,111000111011001
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1,000001001111100
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",1,110100111000011
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1,100000110111111
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1,100101110011001
"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1,011100001001001
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1,110111100110010
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1,101010110010001
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1,001011101101010
"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",2,011111111011000
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1,000010000100111
"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1,001011100010110
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1,101010010111001
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1,111101001100101
"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",2,000010111100011
"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1,010010101101010
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1,010100100101101
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1,101100110101000
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]",1,111100101100101
"[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",1,010111011111100
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1,100001100010100
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1,100110011101111
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1,111101001111101
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1,101000100110110
"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1,010101000010001
"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1,010001001011010
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1,100000100110100
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1,110111001011100
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1,101110000100101
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1,110111000010011
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1,010010001100101
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1,101001100100100
"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1,001001110001011
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1,100100111000110
"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1,010100010001000
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",2,100011000011010
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1,101101111010101
"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1,000011101001001
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",1,100101101111010
"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",1,111111011001101
"[0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1,010100011111110
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1,110001100100110
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1,110000010111100
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",1,100101011001101
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",1,101110101110010
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1,100110000000110
"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1,010101011001011
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1,000111111000110
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1,101010111011111
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1,010010010011011
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1,110100000101000
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",2,111000100011101
"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1,001111001001011
"[0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1,010100011100011
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1,111011110000101
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1,101011101011001
"[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1,011101110100011
"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1,011100011100001
"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1,000101001001001
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1,100001100111101
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1,111011010110001
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1,110101010001001
